0
40
56
64
54
40
47
41
40
32
34
98
40
65
40
40
40
52
101
91
40
50
54
33
55
55
118
39
62
69
33
55
39
74
113
47
60
153
113
47
75
158
59
52
146
59
57
66
39
170
87
100
63
39
170
87
97
63
48
27
28
42
27
96
97
96
24
82
67
63
26
49
73
41
63
57
30
33
37
35
33
41
62
41
64
63
25
41
66
63
27
41
63
110
45
33
98
117
40
56
64
54
40
47
41
40
32
34
98
40
65
40
40
40
52
101
91
40
50
54
33
55
55
118
39
62
69
33
55
39
74
113
47
60
153
113
47
75
158
59
52
146
59
57
66
39
170
87
100
63
39
170
87
97
63
48
27
28
42
27
96
97
96
24
82
67
63
26
49
73
41
63
57
30
33
37
35
33
41
62
41
64
63
25
41
66
63
27
41
63
110
45
33
98
117
29
62
34
73
56
34
61
41
34
93
39
34
38
77
90
38
45
63
38
85
90
101
45
51
109
45
53
52
26
63
52
26
63
173
77
28
61
51
76
39
75
51
72
39
89
91
49
83
71
34
55
58
74
73
99
74
67
73
71
64
69
58
49
74
85
69
44
59
74
67
43
50
77
43
31
59
42
31
71
45
31
28
57
74
112
48
68
78
70
101
67
77
73
59
83
57
71
59
89
61
71
75
44
80
66
47
45
43
63
46
39
29
62
34
73
56
34
61
41
34
93
39
34
38
77
90
38
45
63
38
85
90
101
45
51
109
45
53
52
26
63
52
26
63
173
77
28
61
51
76
39
75
51
72
39
89
91
49
83
71
34
55
58
74
73
99
74
67
73
71
64
69
58
49
74
85
69
44
59
74
67
43
50
77
43
31
59
42
31
71
45
31
28
57
74
112
48
68
78
70
101
67
77
73
59
83
57
71
59
89
61
71
75
44
80
66
47
45
43
63
46
39
66
55
63
87
96
49
55
56
56
71
66
76
77
57
86
59
64
74
70
33
63
61
72
33
63
61
43
47
56
57
62
40
57
38
70
76
92
40
61
38
70
92
53
51
44
45
73
64
52
67
92
95
50
91
41
85
73
53
41
110
71
50
87
41
110
76
54
63
44
37
67
45
71
76
54
41
60
71
39
46
59
27
55
54
66
52
97
64
138
175
160
157
95
97
27
66
79
41
52
50
41
52
56
49
52
51
23
73
43
26
64
43
88
43
26
84
43
68
42
26
83
68
40
94
66
40
92
66
75
40
94
117
36
43
39
37
48
59
31
127
71
60
58
75
51
47
55
53
105
213
27
163
97
89
154
97
96
150
97
54
114
97
48
108
86
72
104
69
33
98
133
33
99
88
32
47
60
29
45
60
48
47
57
48
45
58
64
85
83
42
73
47
56
42
61
75
42
69
63
42
88
100
106
98
48
64
33
51
57
27
58
56
59
76
58
60
82
76
51
58
78
76
53
58
78
76
40
49
57
42
49
54
97
54
88
85
53
99
59
31
127
71
60
58
75
51
47
55
53
105
213
27
163
97
89
154
97
96
150
97
54
114
97
48
108
86
72
104
69
33
98
133
33
99
88
32
47
60
29
45
60
48
47
57
48
45
58
64
85
83
42
73
47
56
42
61
75
42
69
63
42
88
100
106
98
48
64
33
51
57
27
58
56
59
76
58
60
82
76
51
58
78
76
53
58
78
76
40
49
57
42
49
54
97
54
88
85
53
99
59
62
44
51
56
59
55
55
48
47
59
43
44
68
52
53
67
71
53
48
55
62
54
62
58
63
57
57
26
54
81
32
63
56
84
32
42
86
50
96
132
71
43
73
63
92
58
43
91
97
92
52
60
102
58
85
59
65
45
77
73
52
90
47
88
100
68
45
63
82
62
69
81
47
88
52
37
51
44
68
42
38
60
52
67
36
54
42
49
41
29
43
73
49
49
52
57
75
74
83
65
68
62
71
74
84
66
71
47
55
93
100
63
44
62
81
70
81
78
55
51
81
68
67
78
55
59
59
39
40
44
63
54
44
64
53
49
37
40
51
37
59
62
44
51
56
59
55
55
48
47
59
43
44
68
52
53
67
71
53
48
55
62
54
62
58
63
57
57
26
54
81
32
63
56
84
32
42
86
50
96
132
71
43
73
63
92
58
43
91
97
92
52
60
102
58
85
59
65
45
77
73
52
90
47
88
100
68
45
63
82
62
69
81
47
88
52
37
51
44
68
42
38
60
52
67
36
54
42
49
41
29
43
73
49
49
52
57
75
74
83
65
68
62
71
74
84
66
71
47
55
93
100
63
44
62
81
70
81
78
55
51
81
68
67
78
55
59
59
39
40
44
63
54
44
64
53
49
37
40
51
37
66
55
63
87
96
49
55
56
56
71
66
76
77
57
86
59
64
74
70
33
63
61
72
33
63
61
43
47
56
57
62
40
57
38
70
76
92
40
61
38
70
92
53
51
44
45
73
64
52
67
92
95
50
91
41
85
73
53
41
110
71
50
87
41
110
76
54
63
44
37
67
45
71
76
54
41
60
71
39
46
59
27
55
54
66
52
97
64
138
175
160
157
95
97
27
66
79
41
52
50
41
52
56
49
52
51
23
73
43
26
64
43
88
43
26
84
43
68
42
26
83
68
40
94
66
40
92
66
75
40
94
117
36
43
39
37
48
